"date","product_id","product_count","customer_count","sale_price"
"2023-03-07","33","8","8","14.7"
"2023-03-07","34","8","7","54.4"
"2023-03-07","35","9","8","36.41"
"2023-03-07","36","10","9","174.35"
"2023-03-07","37","7","7","17.94"
"2023-03-07","38","8","7","102.73"
"2023-03-07","40","10","10","13.84"
"2023-03-07","42","9","8","34.03"
"2023-03-07","43","9","8","24.88"
"2023-03-07","44","7","6","50.71"
"2023-03-07","45","10","10","86.55"
"2023-03-07","46","5","5","42.15"
"2023-03-07","47","7","7","8.66"
"2023-03-07","48","8","8","22.66"
"2023-03-07","51","8","8","23.25"
"2023-03-07","52","7","7","52.21"
"2023-03-07","53","8","7","34.61"
"2023-03-07","54","8","8","19.39"
"2023-03-07","56","9","9","33.84"
"2023-03-07","60","9","8","66.34"
"2023-03-07","61","8","7","54.96"
"2023-03-07","65","8","7","56.35"
"2023-03-07","66","8","8","189.21"
"2023-03-07","67","9","9","34.13"
"2023-03-07","68","8","6","34.42"
"2023-03-07","69","10","8","21.8"
"2023-03-07","70","11","9","20.85"
"2023-03-07","72","8","7","24.67"
"2023-03-07","77","7","7","27.42"
"2023-03-07","78","7","7","28.78"
"2023-03-07","79","8","7","51.84"
"2023-03-07","80","7","6","19.71"
"2023-03-07","82","8","7","31.67"
"2023-03-07","84","9","8","22.96"
"2023-03-07","86","8","7","30.99"
"2023-03-07","87","8","7","13.14"
"2023-03-07","88","8","7","21.77"
"2023-03-07","89","8","7","82.16"
"2023-03-07","91","8","8","28.42"
"2023-03-07","93","8","7","208.8"
"2023-03-07","94","8","8","27.37"
"2023-03-07","95","9","7","30.04"
"2023-03-07","96","10","9","47.21"
"2023-03-07","97","7","6","18.37"
"2023-03-07","99","8","7","66.91"
"2023-03-08","0","8","7","17.73"
"2023-03-08","2","11","10","44.54"
"2023-03-08","3","9","8","54.51"
"2023-03-08","4","12","10","47.68"
"2023-03-08","6","11","9","25.72"
"2023-03-08","7","8","7","52.97"
"2023-03-08","8","8","7","48.51"
"2023-03-08","10","10","9","16.08"
"2023-03-08","11","8","7","25.8"
"2023-03-08","14","7","7","36.7"
"2023-03-08","15","6","5","39.5"
"2023-03-08","17","8","7","20.02"
"2023-03-08","18","9","8","34.96"
"2023-03-08","20","9","7","44.25"
"2023-03-08","22","6","5","15.52"
"2023-03-08","23","9","8","24.04"
"2023-03-08","25","10","8","29.86"
"2023-03-08","26","10","10","42.9"
"2023-03-08","27","10","10","24.23"
"2023-03-08","28","9","8","53.85"
"2023-03-08","29","8","7","9.02"
"2023-03-08","33","6","5","14.7"
"2023-03-08","34","8","7","54.4"
"2023-03-08","35","8","8","36.41"
"2023-03-08","36","5","4","174.35"
"2023-03-08","37","11","11","17.94"
"2023-03-08","38","8","8","102.73"
"2023-03-08","39","9","9","34.28"
"2023-03-08","40","7","6","13.84"
"2023-03-08","43","6","5","24.88"
"2023-03-08","44","9","8","50.71"
"2023-03-08","46","8","7","42.15"
"2023-03-08","47","8","8","8.66"
"2023-03-08","48","8","7","22.66"
"2023-03-08","49","8","7","28.6"
"2023-03-08","50","9","9","15.6"
"2023-03-08","51","8","8","23.25"
"2023-03-08","53","9","7","34.61"
"2023-03-08","54","7","7","19.39"
"2023-03-08","55","8","7","17.64"
"2023-03-08","56","8","7","33.84"
"2023-03-08","57","8","7","23.15"
"2023-03-08","58","9","8","48.1"
"2023-03-08","62","8","7","82.44"
"2023-03-08","64","9","9","55.29"
"2023-03-08","65","7","6","56.35"
"2023-03-08","66","9","8","189.21"
"2023-03-08","67","8","7","34.13"
"2023-03-08","68","8","7","34.42"
"2023-03-08","69","9","8","21.8"
"2023-03-08","71","9","8","23.29"
"2023-03-08","74","6","5","32.36"
"2023-03-08","75","8","7","34.44"
"2023-03-08","77","6","5","27.42"
"2023-03-08","78","7","6","28.78"
"2023-03-08","80","8","7","19.71"
"2023-03-08","81","9","8","25.42"
"2023-03-08","82","10","9","31.67"
"2023-03-08","84","6","5","22.96"
"2023-03-08","85","7","6","28.36"
"2023-03-08","87","6","6","13.14"
"2023-03-08","88","7","6","21.77"
"2023-03-08","90","8","7","8.39"
"2023-03-08","91","7","6","28.42"
"2023-03-08","92","8","7","82.34"
"2023-03-08","96","10","9","47.21"
"2023-03-08","98","8","8","19.64"
"2023-03-08","99","9","8","66.91"
"2023-03-09","1","8","7","16.91"
"2023-03-09","2","11","10","44.54"
"2023-03-09","3","8","7","54.51"
"2023-03-09","4","10","9","47.68"
"2023-03-09","5","8","8","58.57"
"2023-03-09","6","8","7","25.72"
"2023-03-09","7","7","6","52.97"
"2023-03-09","8","9","9","48.51"
"2023-03-09","9","8","8","13.75"
"2023-03-09","11","7","7","25.8"
"2023-03-09","12","6","6","52.71"
"2023-03-09","13","8","7","73.87"
"2023-03-09","15","8","6","39.5"
"2023-03-09","16","8","6","41.34"
"2023-03-09","19","10","10","14.79"
"2023-03-09","20","7","7","44.25"
"2023-03-09","21","9","8","21.05"
"2023-03-09","22","10","8","15.52"
"2023-03-09","23","9","8","24.04"
"2023-03-09","25","11","11","29.86"
"2023-03-09","26","7","7","42.9"
"2023-03-09","27","7","7","24.23"
"2023-03-09","28","8","8","53.85"
"2023-03-09","29","9","8","9.02"
"2023-03-09","31","8","7","44.33"
"2023-03-09","33","8","7","14.7"
"2023-03-09","34","6","5","54.4"
"2023-03-09","36","7","7","174.35"
"2023-03-09","37","8","8","17.94"
"2023-03-09","38","7","6","102.73"
"2023-03-09","39","7","6","34.28"
"2023-03-09","40","9","8","13.84"
"2023-03-09","43","9","7","24.88"
"2023-03-09","44","8","7","50.71"
"2023-03-09","45","10","9","86.55"
"2023-03-09","47","10","9","8.66"
"2023-03-09","49","8","7","28.6"
"2023-03-09","50","9","8","15.6"
"2023-03-09","51","9","9","23.25"
"2023-03-09","54","8","8","19.39"
"2023-03-09","55","8","8","17.64"
"2023-03-09","57","9","7","23.15"
"2023-03-09","59","7","6","71.79"
"2023-03-09","60","8","7","66.34"
"2023-03-09","63","10","9","88.16"
"2023-03-09","64","7","6","55.29"
"2023-03-09","65","7","7","56.35"
"2023-03-09","66","9","8","189.21"
"2023-03-09","67","9","8","34.13"
"2023-03-09","68","9","8","34.42"
"2023-03-09","69","9","9","21.8"
"2023-03-09","73","10","8","7.41"
"2023-03-09","74","8","7","32.36"
"2023-03-09","75","10","9","34.44"
"2023-03-09","76","9","9","44.94"
"2023-03-09","77","9","9","27.42"
"2023-03-09","78","10","8","28.78"
"2023-03-09","79","7","6","51.84"
"2023-03-09","80","8","8","19.71"
"2023-03-09","85","6","6","28.36"
"2023-03-09","86","9","8","30.99"
"2023-03-09","87","9","8","13.14"
"2023-03-09","90","9","9","8.39"
"2023-03-09","91","7","6","28.42"
"2023-03-09","92","8","7","82.34"
"2023-03-09","94","9","8","27.37"
"2023-03-09","95","6","5","30.04"
"2023-03-09","96","10","10","47.21"
"2023-03-09","98","10","8","19.64"
"2023-03-09","99","10","10","66.91"
"2023-03-10","1","7","6","16.91"
"2023-03-10","2","8","7","44.54"
"2023-03-10","3","10","10","54.51"
"2023-03-10","7","9","9","52.97"
"2023-03-10","8","8","7","48.51"
"2023-03-10","9","8","7","13.75"
"2023-03-10","12","8","7","52.71"
"2023-03-10","16","7","6","41.34"
"2023-03-10","17","8","8","20.02"
"2023-03-10","18","9","8","34.96"
"2023-03-10","19","8","8","14.79"
"2023-03-10","20","10","9","44.25"
"2023-03-10","21","10","9","21.05"
"2023-03-10","22","9","9","15.52"
"2023-03-10","23","8","7","24.04"
"2023-03-10","24","8","8","18.98"
"2023-03-10","25","9","7","29.86"
"2023-03-10","28","8","7","53.85"
"2023-03-10","29","8","8","9.02"
"2023-03-10","33","10","8","14.7"
"2023-03-10","34","9","8","54.4"
"2023-03-10","35","11","9","36.41"
"2023-03-10","36","6","5","174.35"
"2023-03-10","37","6","5","17.94"
"2023-03-10","38","9","9","102.73"
"2023-03-10","41","8","8","27.9"
"2023-03-10","43","8","7","24.88"
"2023-03-10","44","8","6","50.71"
"2023-03-10","45","8","7","86.55"
"2023-03-10","48","9","8","22.66"
"2023-03-10","49","9","8","28.6"
"2023-03-10","50","8","7","15.6"
"2023-03-10","52","7","6","52.21"
"2023-03-10","53","8","7","34.61"
"2023-03-10","56","8","7","33.84"
"2023-03-10","57","9","8","23.15"
"2023-03-10","59","8","8","71.79"
"2023-03-10","62","7","6","82.44"
"2023-03-10","64","9","8","55.29"
"2023-03-10","65","8","8","56.35"
"2023-03-10","66","8","8","189.21"
"2023-03-10","67","9","8","34.13"
"2023-03-10","68","11","10","34.42"
"2023-03-10","69","12","11","21.8"
"2023-03-10","71","8","6","23.29"
"2023-03-10","74","8","7","32.36"
"2023-03-10","75","8","7","34.44"
"2023-03-10","76","8","7","44.94"
"2023-03-10","77","8","8","27.42"
"2023-03-10","79","7","7","51.84"
"2023-03-10","83","10","8","25.08"
"2023-03-10","84","8","7","22.96"
"2023-03-10","85","7","6","28.36"
"2023-03-10","86","10","8","30.99"
"2023-03-10","87","8","7","13.14"
"2023-03-10","89","7","7","82.16"
"2023-03-10","90","9","7","8.39"
"2023-03-10","91","9","7","28.42"
"2023-03-10","92","8","8","82.34"
"2023-03-10","93","7","6","208.8"
"2023-03-10","94","9","8","27.37"
"2023-03-11","1","7","6","16.91"
"2023-03-11","6","9","9","25.72"
"2023-03-11","8","8","7","48.51"
"2023-03-11","12","8","6","52.71"
"2023-03-11","13","9","8","73.87"
"2023-03-11","15","8","7","39.5"
"2023-03-11","20","8","8","44.25"
"2023-03-11","21","9","9","21.05"
"2023-03-11","22","8","8","15.52"
"2023-03-11","23","7","6","24.04"
"2023-03-11","24","7","6","18.98"
"2023-03-11","25","9","8","29.86"
"2023-03-11","27","8","8","24.23"
"2023-03-11","28","8","7","53.85"
"2023-03-11","29","7","7","9.02"
"2023-03-11","33","8","7","14.7"
"2023-03-11","34","9","9","54.4"
"2023-03-11","35","9","8","36.41"
"2023-03-11","36","9","9","174.35"
"2023-03-11","37","8","8","17.94"
"2023-03-11","43","11","9","24.88"
"2023-03-11","45","8","7","86.55"
"2023-03-11","48","9","9","22.66"
"2023-03-11","50","8","7","15.6"
"2023-03-11","51","7","7","23.25"
"2023-03-11","53","6","5","34.61"
"2023-03-11","56","9","8","33.84"
"2023-03-11","58","6","5","48.1"
"2023-03-11","60","9","9","66.34"
"2023-03-11","61","11","11","54.96"
"2023-03-11","62","8","7","82.44"
"2023-03-11","64","9","7","55.29"
"2023-03-11","65","10","10","56.35"
"2023-03-11","66","7","7","189.21"
"2023-03-11","67","9","8","34.13"
"2023-03-11","68","10","10","34.42"
"2023-03-11","69","10","9","21.8"
"2023-03-11","73","8","7","7.41"
"2023-03-11","75","7","6","34.44"
"2023-03-11","76","9","8","44.94"
"2023-03-11","79","8","8","51.84"
"2023-03-11","80","9","7","19.71"
"2023-03-11","81","10","9","25.42"
"2023-03-11","82","6","5","31.67"
"2023-03-11","83","8","7","25.08"
"2023-03-11","84","8","7","22.96"
"2023-03-11","85","8","6","28.36"
"2023-03-11","87","7","6","13.14"
"2023-03-11","88","9","8","21.77"
"2023-03-11","90","7","7","8.39"
"2023-03-11","91","9","8","28.42"
"2023-03-11","93","8","8","208.8"
"2023-03-11","95","9","7","30.04"
"2023-03-11","97","8","7","18.37"
"2023-03-11","99","7","6","66.91"
"2023-03-12","0","7","6","17.73"
"2023-03-12","2","8","8","44.54"
"2023-03-12","3","9","9","54.51"
"2023-03-12","4","8","8","47.68"
"2023-03-12","5","6","6","58.57"
"2023-03-12","6","9","8","25.72"
"2023-03-12","7","7","6","52.97"
"2023-03-12","10","8","8","16.08"
"2023-03-12","11","9","9","25.8"
"2023-03-12","13","7","7","73.87"
"2023-03-12","15","7","7","39.5"
"2023-03-12","17","7","7","20.02"
"2023-03-12","18","7","6","34.96"
"2023-03-12","20","9","8","44.25"
"2023-03-12","21","8","7","21.05"
"2023-03-12","23","7","6","24.04"
"2023-03-12","24","7","6","18.98"
"2023-03-12","25","9","8","29.86"
"2023-03-12","28","9","8","53.85"
"2023-03-12","29","7","6","9.02"
"2023-03-12","30","8","8","62.05"
"2023-03-12","31","7","6","44.33"
"2023-03-12","32","8","7","11.73"
"2023-03-12","33","8","7","14.7"
"2023-03-12","34","8","7","54.4"
"2023-03-12","35","9","8","36.41"
"2023-03-12","45","8","7","86.55"
"2023-03-12","47","8","7","8.66"
"2023-03-12","49","7","6","28.6"
"2023-03-12","50","8","8","15.6"
"2023-03-12","52","8","7","52.21"
"2023-03-12","53","8","7","34.61"
"2023-03-12","55","7","6","17.64"
"2023-03-12","58","8","7","48.1"
"2023-03-12","61","7","6","54.96"
"2023-03-12","62","8","6","82.44"
"2023-03-12","63","7","7","88.16"
"2023-03-12","66","8","7","189.21"
"2023-03-12","69","9","9","21.8"
"2023-03-12","70","7","7","20.85"
"2023-03-12","72","8","8","24.67"
"2023-03-12","77","8","7","27.42"
"2023-03-12","78","7","7","28.78"
"2023-03-12","79","8","8","51.84"
"2023-03-12","80","7","7","19.71"
"2023-03-12","85","8","7","28.36"
"2023-03-12","86","8","7","30.99"
"2023-03-12","91","8","8","28.42"
"2023-03-12","92","8","7","82.34"
"2023-03-12","94","10","9","27.37"
"2023-03-12","96","8","7","47.21"
"2023-03-12","99","9","9","66.91"
"2023-03-13","0","9","8","17.73"
"2023-03-13","1","8","7","16.91"
"2023-03-13","3","9","9","54.51"
"2023-03-13","4","9","9","47.68"
"2023-03-13","5","10","8","58.57"
"2023-03-13","6","10","9","25.72"
"2023-03-13","7","8","8","52.97"
"2023-03-13","8","7","7","48.51"
"2023-03-13","9","11","10","13.75"
"2023-03-13","10","10","8","16.08"
"2023-03-13","11","23","20","25.8"
"2023-03-13","12","8","7","52.71"
"2023-03-13","14","19","18","36.7"
"2023-03-13","15","9","8","39.5"
"2023-03-13","16","9","7","41.34"
"2023-03-13","17","8","8","20.02"
"2023-03-13","18","8","8","34.96"
"2023-03-13","20","7","7","44.25"
"2023-03-13","23","9","8","24.04"
"2023-03-13","25","21","17","29.86"
"2023-03-13","26","10","9","42.9"
"2023-03-13","27","20","16","24.23"
"2023-03-13","28","8","7","53.85"
"2023-03-13","29","8","7","9.02"
"2023-03-13","31","10","8","44.33"
"2023-03-13","32","8","7","11.73"
"2023-03-13","33","8","7","14.7"
"2023-03-13","34","22","20","54.4"
"2023-03-13","35","12","11","36.41"
"2023-03-13","36","7","7","174.35"
"2023-03-13","37","8","7","17.94"
"2023-03-13","39","8","7","34.28"
"2023-03-13","40","8","7","13.84"
"2023-03-13","41","9","8","27.9"
"2023-03-13","43","25","21","24.88"
"2023-03-13","44","8","8","50.71"
"2023-03-13","45","7","6","86.55"
"2023-03-13","47","9","9","8.66"
"2023-03-13","48","19","15","22.66"
"2023-03-13","49","8","7","28.6"
"2023-03-13","51","7","7","23.25"
"2023-03-13","52","8","7","52.21"
"2023-03-13","54","8","8","19.39"
"2023-03-13","55","8","8","17.64"
"2023-03-13","57","7","6","23.15"
"2023-03-13","58","17","15","48.1"
"2023-03-13","59","9","9","71.79"
"2023-03-13","61","20","16","54.96"
"2023-03-13","64","10","9","55.29"
"2023-03-13","65","22","18","56.35"
"2023-03-13","66","9","9","189.21"
"2023-03-13","67","7","6","34.13"
"2023-03-13","68","9","9","34.42"
"2023-03-13","69","9","8","21.8"
"2023-03-13","70","19","19","20.85"
"2023-03-13","75","8","7","34.44"
"2023-03-13","76","18","17","44.94"
"2023-03-13","79","8","8","51.84"
"2023-03-13","80","8","7","19.71"
"2023-03-13","81","9","7","25.42"
"2023-03-13","82","9","8","31.67"
"2023-03-13","83","19","17","25.08"
"2023-03-13","84","18","16","22.96"
"2023-03-13","87","9","7","13.14"
"2023-03-13","89","8","7","82.16"
"2023-03-13","90","17","14","8.39"
"2023-03-13","93","6","5","208.8"
"2023-03-13","94","23","22","27.37"
"2023-03-13","95","8","6","30.04"
"2023-03-13","98","8","8","19.64"
"2023-03-14","3","10","9","54.51"
"2023-03-14","4","10","8","47.68"
"2023-03-14","5","9","8","58.57"
"2023-03-14","6","10","8","25.72"
"2023-03-14","7","8","7","52.97"
"2023-03-14","9","10","9","13.75"
"2023-03-14","11","10","9","25.8"
"2023-03-14","14","8","6","36.7"
"2023-03-14","15","10","8","39.5"
"2023-03-14","16","8","7","41.34"
"2023-03-14","17","10","8","20.02"
"2023-03-14","18","8","8","34.96"
"2023-03-14","19","7","6","14.79"
"2023-03-14","20","9","8","44.25"
"2023-03-14","22","8","7","15.52"
"2023-03-14","23","8","7","24.04"
"2023-03-14","24","8","6","18.98"
"2023-03-14","25","10","9","29.86"
"2023-03-14","26","9","8","42.9"
"2023-03-14","28","8","8","53.85"
"2023-03-14","29","9","9","9.02"
"2023-03-14","31","8","8","44.33"
"2023-03-14","33","7","7","14.7"
"2023-03-14","35","10","8","36.41"
"2023-03-14","36","9","9","174.35"
"2023-03-14","37","8","8","17.94"
"2023-03-14","39","9","8","34.28"
"2023-03-14","40","8","8","13.84"
"2023-03-14","41","8","7","27.9"
"2023-03-14","43","8","7","24.88"
"2023-03-14","44","7","6","50.71"
"2023-03-14","46","7","7","42.15"
"2023-03-14","48","7","7","22.66"
"2023-03-14","49","8","7","28.6"
"2023-03-14","50","8","7","15.6"
"2023-03-14","51","9","8","23.25"
"2023-03-14","52","8","8","52.21"
"2023-03-14","55","8","7","17.64"
"2023-03-14","56","7","7","33.84"
"2023-03-14","57","8","8","23.15"
"2023-03-14","60","8","7","66.34"
"2023-03-14","61","7","7","54.96"
"2023-03-14","62","7","7","82.44"
"2023-03-14","63","8","8","88.16"
"2023-03-14","65","8","8","56.35"
"2023-03-14","66","9","7","189.21"
"2023-03-14","67","8","8","34.13"
"2023-03-14","69","6","5","21.8"
"2023-03-14","70","9","7","20.85"
"2023-03-14","71","8","8","23.29"
"2023-03-14","72","7","6","24.67"
"2023-03-14","73","9","8","7.41"
"2023-03-14","75","7","6","34.44"
"2023-03-14","76","8","8","44.94"
"2023-03-14","77","9","9","27.42"
"2023-03-14","79","7","6","51.84"
"2023-03-14","80","9","8","19.71"
"2023-03-14","82","7","6","31.67"
"2023-03-14","84","9","9","22.96"
"2023-03-14","87","9","9","13.14"
"2023-03-14","88","9","8","21.77"
"2023-03-14","89","9","9","82.16"
"2023-03-14","93","7","7","208.8"
"2023-03-14","94","8","7","27.37"
"2023-03-14","96","11","10","47.21"
"2023-03-14","97","7","7","18.37"
"2023-03-14","98","8","7","19.64"
"2023-03-15","0","8","7","17.73"
"2023-03-15","1","7","6","16.91"
"2023-03-15","2","9","8","44.54"
"2023-03-15","3","10","9","54.51"
"2023-03-15","4","8","7","47.68"
"2023-03-15","5","8","7","58.57"
"2023-03-15","6","9","8","25.72"
"2023-03-15","12","8","8","52.71"
"2023-03-15","13","7","7","73.87"
"2023-03-15","14","7","7","36.7"
"2023-03-15","18","10","9","34.96"
"2023-03-15","19","8","7","14.79"
"2023-03-15","20","9","8","44.25"
"2023-03-15","23","10","9","24.04"
"2023-03-15","25","9","9","29.86"
"2023-03-15","26","8","7","42.9"
"2023-03-15","27","9","8","24.23"
"2023-03-15","28","6","5","53.85"
"2023-03-15","29","7","6","9.02"
"2023-03-15","31","9","8","44.33"
"2023-03-15","32","8","7","11.73"
"2023-03-15","33","7","7","14.7"
"2023-03-15","34","9","9","54.4"
"2023-03-15","35","9","9","36.41"
"2023-03-15","36","8","8","174.35"
"2023-03-15","38","9","8","102.73"
"2023-03-15","40","9","9","13.84"
"2023-03-15","44","8","7","50.71"
"2023-03-15","45","8","8","86.55"
"2023-03-15","46","9","8","42.15"
"2023-03-15","47","8","7","8.66"
"2023-03-15","48","6","5","22.66"
"2023-03-15","50","8","7","15.6"
"2023-03-15","51","8","8","23.25"
"2023-03-15","53","8","7","34.61"
"2023-03-15","54","8","7","19.39"
"2023-03-15","56","9","8","33.84"
"2023-03-15","58","8","8","48.1"
"2023-03-15","59","9","8","71.79"
"2023-03-15","60","10","9","66.34"
"2023-03-15","61","7","6","54.96"
"2023-03-15","63","8","7","88.16"
"2023-03-15","64","9","8","55.29"
"2023-03-15","66","8","8","189.21"
"2023-03-15","68","9","7","34.42"
"2023-03-15","69","11","9","21.8"
"2023-03-15","70","8","7","20.85"
"2023-03-15","71","9","9","23.29"
"2023-03-15","72","7","6","24.67"
"2023-03-15","74","8","7","32.36"
"2023-03-15","76","9","8","44.94"
"2023-03-15","77","8","7","27.42"
"2023-03-15","78","9","7","28.78"
"2023-03-15","79","9","8","51.84"
"2023-03-15","80","8","7","19.71"
"2023-03-15","81","9","8","25.42"
"2023-03-15","84","7","6","22.96"
"2023-03-15","85","8","7","28.36"
"2023-03-15","87","7","6","13.14"
"2023-03-15","88","8","8","21.77"
"2023-03-15","89","8","6","82.16"
"2023-03-15","90","7","7","8.39"
"2023-03-15","92","8","7","82.34"
"2023-03-15","95","7","6","30.04"
"2023-03-15","96","9","9","47.21"
"2023-03-15","97","9","7","18.37"
"2023-03-15","99","9","8","66.91"
"2023-03-16","0","7","6","17.73"
"2023-03-16","2","10","8","44.54"
"2023-03-16","3","8","7","54.51"
"2023-03-16","4","8","7","47.68"
"2023-03-16","5","10","10","58.57"
"2023-03-16","6","9","7","25.72"
"2023-03-16","7","7","7","52.97"
"2023-03-16","8","8","8","48.51"
"2023-03-16","9","11","10","13.75"
"2023-03-16","12","8","7","52.71"
"2023-03-16","13","8","8","73.87"
"2023-03-16","16","8","7","41.34"
"2023-03-16","17","7","7","20.02"
"2023-03-16","18","6","6","34.96"
"2023-03-16","19","7","6","14.79"
"2023-03-16","20","7","7","44.25"
"2023-03-16","21","7","7","21.05"
"2023-03-16","24","8","7","18.98"
"2023-03-16","25","10","8","29.86"
"2023-03-16","28","7","6","53.85"
"2023-03-16","29","7","7","9.02"
"2023-03-16","30","10","9","62.05"
"2023-03-16","31","8","8","44.33"
"2023-03-16","32","9","8","11.73"
"2023-03-16","33","7","6","14.7"
"2023-03-16","34","8","7","54.4"
"2023-03-16","35","9","9","36.41"
"2023-03-16","36","8","7","174.35"
"2023-03-16","39","8","8","34.28"
"2023-03-16","40","9","8","13.84"
"2023-03-16","41","8","8","27.9"
"2023-03-16","42","8","8","34.03"
"2023-03-16","45","7","6","86.55"
